product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description,starting-at
https://www.turnermotorsport.com/p-2896-e36-328iis-96-99-stage-3-turner-motorsport-performance-package/,"E36 328i/is 96-99 Stage 3+ Turner Motorsport Performance Package
  ...",2896,TMS2896,"$1,057.25",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher   Our Stage 3+ kit is setup around the best upgrades to make power on the M52 engine: cold-air intake kit, M50 manifold, M3-spec cams, and performance software.      aFe Cold Air Intake (oiled cotton filter, heat shield, intake tube)    TMS Shark Injector performance software     New    E36 M3 camshafts (or Schrick equivalent)  M50 manifold  Modified fuel rail cover (clears the fuel injectors with M50 manifold)   Adding the M50 manifold produces huge power gains in the upper RPM. If you spend the majority of your time over 5000 RPM, you're going to love this kit. The parts in Stage 3+ are our most-popular performance upgrades for the E36 328i: intake, cams, software, complemented by the M50 manifold. Stage 3+ shifts the focus entirely to the top end of the RPM. With the change in the manifold there is not much of a mid-range torque increase. The Conforti software keeps any torque loss to a minimum.   The software is also Conforti-tuned and supplied with the Shark Injector software loader. The Shark Injector is a do-it-yourself reflash tool that plugs into the diagnostic plug in the engine bay. With the push of a button, it will copy your stock software and reflash your computer with the performance tune. You can set it back to stock at any time by following the same procedure.   The aFe intake is made with heat-blocking materials, reducing underhood temperatures and not contributing to heat soak of the air filter. aFe uses an oiled cotton air filter for maximum air flow and excellent filtration. The kit is supplied complete with heat shield, carbon fiber intake tube, sealing materials, hardware, and install instructions.   Related Upgrades: We are often asked what would complement our software and intake packages. Within any Stage, we recommend our Underdrive Power Pulley Kits. The Power Pulley Kit will under-drive the alternator, water pump, and power steering pump. Under-driving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10 horsepower at the wheels.   We also recommend upgrading the cat-back muffler for slightly more performance, lighter weight, and a more-aggressive sound. Our favorite E36 mufflers are the Supersprint, Borla, or Corsa exhausts. The Supersprint is the quietest and most like stock while the Corsa is the most aggressive (Borla being in the middle). You can expect a gain of 5whp with any of these exhausts.     aFe Cold Air Intake (oiled cotton filter, heat shield, intake tube)  M50 manifold adapter kit (M50 manifold not included)  Shark Injector Stage 3+ performance software     Stock E36 M3 camshafts (or Schrick equivalent)  Modified fuel rail cover (clears the fuel injectors with M50 manifold)  M50 manifold       1996-1999 E36 328i sedan, 328i cabrio, 328is coupe",
https://www.turnermotorsport.com/p-586778-turner-motorsport-e46-m3-power-pack-stage-1/,Turner Motorsport E46 M3 Power Pack - Stage 1+,586778,E46M3PP1P,"$1,334.20",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"The E46 M3 was one of the most versatile cars ever produced. Want a car that handles well, is comfortable, and is perfect for driving down twisting roads on the weekend? E46 M3. Or how about something you can take to weekend track days and enjoy without any major modifications? E46 M3. Maybe you want to go full race car? E46 M3! The reliability, power, and handling characteristics made this car a legend that is still highly sought after, not to mention how amazing this car looks. Whatever your needs may be, we have a number of Turner Power Packs designed to start building the M3 of your dreams. We offer everything from Stage 1 to Stage 4+, and even a Track Inspired Power Pack designed for the ultimate in performance needs! This stage 1+ kit offers the following upgrades: Eventuri Carbon Fiber Intake Kit - Increase airflow volume to increase performance at all RPMs and make your engine bay look great with high quality carbon fiber Shark Injector Performance Software - Tune your car for optimal performance, perfectly paired with any and all modifications",Starting at
https://www.turnermotorsport.com/p-2843-e36-325iis-93-94-stage-1-turner-motorsport-performance-package/,"E36 325i/is 93-94 Stage 1 Turner Motorsport Performance Package
   ...",2843,TMS2843,$546.21,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher   Our Stage 1 kit featuring a cold-air intake kit and performance software. The aFe cold air intake is made with heat-blocking materials, reducing underhood temperatures and not contributing to heat soak of the air filter. aFe uses an oiled air filter for maximum air flow and excellent filtration. The kit is supplied complete with heat shield, intake tube, sealing materials, hardware, and install instructions.   Our TMS Performance Chips were also developed by Jim Conforti. The chip is the safest and easiest way to get big power from your engine. Our chips require premium fuel (91 or higher) and allow us to alter the settings on the engine management. Because we can be more aggressive in our tuning, we can get a lot of horsepower for very little money.   Both of these items are packaged and work together. They provide a solid performance boost with a low upfront cost. For an excellent 'bang for the buck' upgrade, the software and intake are a great choice (TMS Underdrive Pulleys would also be on that list).   Related Upgrades: We are often asked what would complement our software and intake packages. Within any Stage, we recommend our Underdrive Power Pulley Kits and a cat-back exhaust. The Power Pulley Kit will under-drive the alternator, water pump, and power steering pump. Under-driving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10 horsepower at the wheels.   We also recommend upgrading the cat-back muffler for slightly more performance, lighter weight, and a more-aggressive sound. Our favorite E36 M3 mufflers are the Supersprint, Borla, or Corsa exhausts. The Supersprint is the quietest and most like stock while the Corsa is the most aggressive (Borla being in the middle). You can expect a gain of 5whp with any of these exhausts.      aFe Cold Air Intake (oiled cotton filter, heat shield, intake tube)  TMS Performance Chip     1993-94 E36 325i, 325is, 325ic",
https://www.turnermotorsport.com/p-340151-e36-325iis-92-stage-1-turner-motorsport-performance-package/,"E36 325i/is 92 Stage 1 Turner Motorsport Performance Package
      ...",340151,TMS2842,$546.21,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher   Our base Stage 1 kit featuring a cold-air intake kit and matching performance software. The aFe air filter benefits from a heat blocking shield - drawing cool air from the factory intake ducts to feed the engine. aFe uses an oiled cotton air filter for maximum air flow and excellent filtration. The kit is supplied complete with heat shield, intake tube, sealing materials, hardware, and install instructions.   Our TMS Performance Chips were also developed by Jim Conforti. The chip is the safest and easiest way to get big power from your engine. Our chips require premium fuel (91 or higher) and allow us to alter the settings on the engine management. Because we can be more aggressive in our tuning, we can get a lot of horsepower for very little money.   Both of these items are packaged and work together. They provide a solid performance boost with a low upfront cost. For an excellent 'bang for the buck' upgrade, the software and intake are a great choice (TMS Underdrive Pulleys would also be on that list).       - Underdriving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10hp at the wheels.    - Borla or Corsa cat-back muffler for more performance, lighter weight, and a more-aggressive sound. Expect a gain of 5whp with either of these exhausts.     aFe Cold Air Intake (oiled cotton filter, heat shield, intake tube)  TMS Performance Chip (need to specify your car's DME number in the order)     1992 E36 325i, 325is",Starting at
https://www.turnermotorsport.com/p-185037-11122353337-genuine-bmw-part/,"BMW M Performance Power Kit - F30/31/34 335i/ix, F32/33/36 435i/ix N...",185037,11122353337,"$1,614.34",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to increase power and torque in your BMW? This factory M Performance package with software update is a quick and easy method for better performance. Included in this kit are a new engine cover, airbox, and a software code that unlocks more of your engine's potential. Once you receive this item, simply take it to your nearest BMW dealer and they will flash your ECU, all without affecting your warranty! BMW claims gains of 35 horsepower, most noticeable in the low and mid-range sections of the powerband.",
https://www.turnermotorsport.com/p-5209-tms5209/,BMW M Performance Power Kit Software with Badge - E71 X6 xDrive50i N...,5209,11122183957,$249.13,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to increase power and torque in your X6? This factory M Performance software update is a quick and easy method for better performance. Once you receive this item, simply take it to your nearest BMW dealer and they will flash your ECU, all without affecting your warranty!",
https://www.turnermotorsport.com/p-14444-11122219488-genuine-bmw-part/,BMW M Performance Power Kit Software with Badge - E82/88 135i E9X 33...,14444,11122219488,"$1,031.65",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to increase power and torque in your BMW? This factory M Performance software update is a quick and easy method for better performance. Once you receive this item, simply take it to your nearest BMW dealer and they will flash your ECU, all without affecting your warranty!",
https://www.turnermotorsport.com/p-546126-power-and-sound-kit/,"BMW M Performance Power and Sound Kit - F34 B58 340ix Gran Turismo
...",546126,11122447241,"$2,779.72",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"BMW offers their M Performance retrofit kit for your 340i xDrive Gran Turismo for increased power and a more aggressive sounding and free flowing exhaust! This system directly from BMW is perfect for those looking for more power and an aggressive exhaust note without voiding the warranty! Upon installation, an immediate improvement is noticed, especially in the low to mid range powerband. The kit increases your vehicle’s power by 35 hp to 355hp and 39 lb-ft of torque to 369 lb-ft (355 lb-ft for manual transmission vehicles).The BMW M Performance Power kit now comes bundled with a higher flowing, valve controlled exhaust for maximum performance and exhilaration! The BMW M Performance Power Kit features engine tuning software and an electronically controlled valve exhaust system that is actuated in Sport/Sport+ modes via the driving experience control button.",
https://www.turnermotorsport.com/p-391347-e9x-328ixi-n51-07-12-stage-1-turner-motorsport-performance-package/,"E9X 328i/xi N51 07-12 Stage 1 Turner Motorsport Performance Package
...",391347,E9XN51-ST1,$777.53,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,Peak Power Gain: Rev limit: Octane:  or higher,Starting at
https://www.turnermotorsport.com/p-582812-turner-e82e9x-n55-2012-power-pack-stage-1/,Turner E82/E9X N55 2012+ Performance Package - Stage 1,582812,N55S1PPKT,$653.59,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"If you want to get the most out of your BMW's N55 3.0L, it is important to have the proper supporting modifications to achieve your goals. We have built out our power packages that include all the needed items to build upon each other for the best possible power gains. This kit includes a performance K&N air filter to eliminate the first point of possible restriction, a Pheonix Racing aluminum performance charge pipe for increase flow, and a Burger Motorsports JB4 tuner module to manage your power gains every step of the way. Not for sale or use in the state of California.",
https://www.turnermotorsport.com/p-582813-turner-e82e9x-n55-2009-11-power-pack-stage-1/,Turner E82/E9X N55 2009-11 Performance Package - Stage 1,582813,N55S1PPKT1,$653.59,https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"If you want to get the most out of your BMW's N55 3.0L, it is important to have the proper supporting modifications to achieve your goals. We have built out our power packages that include all the needed items to build upon each other for the best possible power gains. This kit includes a performance K&N air filter to eliminate the first point of possible restriction, a Pheonix Racing aluminum performance charge pipe for increase flow, and a Burger Motorsports JB4 tuner module to manage your power gains every step of the way. Not for sale or use in the state of California.",
https://www.turnermotorsport.com/p-585184-n55-power-pack-stage-1-f2223-f3x-n55/,N55 Power Pack Stage 1 - F22/23 F3X N55,585184,TMSN55PP1KT,"$1,413.02",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to improve your BMW's performance? The stage 1 N55 package is a perfect starting point for big power out of your N55 or a great choice for someone that just wants a bump in power and throttle response. The Turner N55 intake outflows factory significantly, offering additional power and torque. In addition to offering gains throughout the RPM range, the less restrictive design also reduces pressure drop post-filter, which translates to less stress on your turbo. The included Tuner tune included comes from decades of tuning experience and delivers effective and reliable power gains. We experienced peak gains of +96 horsepower, 127 ft/lbs torque with an intake and cat-back exhaust.",
https://www.turnermotorsport.com/p-558458-f3x-328ixdrive-428ixdrive-n20-12-16-stage-1-turner-motorsport-performance-package/,"F3X F22/23 N20 12-16 Stage 1 Turner Motorsport Performance Package
...",558458,F3XN20S1,"$1,201.61",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,Max HP gain up to = Max Trq gain up to =,
https://www.turnermotorsport.com/p-339011-e36-m3-96-99-stage-3-turner-motorsport-performance-package/,"E36 M3 96-99 Stage 3+ Turner Motorsport Performance Package
       ...",339011,TMS-I3M3CAMS,"$2,564.95",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,1996-99 E36 M3 Stage 3+ Performance PackagePeak Power Gain: +50whp / +17wft-lbsRev limit: 7000Octane: 91 or higher1996-99 E36 M3 Stage 3+ Performance PackagePeak Power Gain: +50whp / +17wft-lbsRev limit: 7000Octane: 91 or higher,Starting at
https://www.turnermotorsport.com/p-339012-e36-m3-96-99-stage-4-turner-motorsport-performance-package/,"E36 M3 96-99 Stage 4+ Turner Motorsport Performance Package
       ...",339012,TMS-I3M3CRH,"$3,503.94",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Rev limit:    Octane:    or higher     aFe Euro Cold Air Intake (oiled cotton filter, heat shield, HFM adatper, and intake tube)  Porsche 911 3.5"" HFM (Bosch #0 280 217 803 or 0 280 217 809)  Turner HFM wiring harness adapter and bracket  ""24lb"" fuel injectors    Schrick performance camshafts (264/256 degree)  TMS Shorty headers  TMS Shark Injector performance software  hardware, install instructions   The Stage 4+ Package takes the intake/cam Package from Stage 3 and adds our celebrated 'Shorty' headers and the adapter kit for fitting the M50 manifold (customer-supplied manifold). These headers are a bolt-on to the engine and stock catalytic converters on the E36 M3. Other headers have to be used as a system with additional exhaust sections required for fitment. Our headers bolt straight on using factory gaskets and hardware and make an excellent mid-range improvement in power.   The TMS Shorty Headers are manufactured in the USA and are CARB-certified. These headers are not cheap, knock-off pieces. They are 100% T-304 stainless steel with ceramic coating. The coating and the stainless steel are crucial for the efficient flow of exhaust gas through the header. Other versions use only mild steel. We have also taken the extra step of adding ports for the secondary air system, allowing your car to remain emissions-compliant.   Adding the M50 manifold produces huge power gains in the upper RPM. If you spend the majority of your time over 5000 RPM, you're going to love this kit. This Package includes nearly all of our most-popular street upgrades for the E36 M3: intake, cams, software, and complemented by the M50 manifold. This is a serious kit designed to make big power in the high-RPM. With the change in the manifold there is not much of a mid-range torque increase. The Conforti software keeps any torque loss to a minimum.       - Underdriving means each component is moving slower which requires less power. The saved horsepower is put back to the engine where it transfers to power at the wheels. Power gains are typically 10hp at the wheels.    - Borla or Corsa cat-back muffler for more performance, lighter weight, and a more-aggressive sound. Expect a gain of 5whp with either of these exhausts.         1996-1999 E36 M3 (manual transmission)",Starting at
https://www.turnermotorsport.com/p-379075-cobb-stage-1-power-pack-w-v3/,"COBB Tuning Stage 1+ Power Package w/ V3 - E82/88 E9X N55 3.0L
    ...",379075,6B2X31P,"$1,545.00",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Looking to increase power without sacrificing reliability or drivability? This Stage 1+ Power Pack from COBB Tuning is a great option! Including COBB's Accessport V3, a High Flow Air Filter, and COBB Front Mount Intercooler, you will get dramatically colder charge air, increased flow, and increased power output without having to make any modifications!",
https://www.turnermotorsport.com/p-224338-e82-135i-n54-stage-1-turner-power-package/,E82 135i N54 Stage 1+ Turner Power Package,224338,TMS224338,"$1,226.51",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain*:    + aFe Pro5R Dual Cone Intake  + Cobb AccessPort programmer    The aFe Dual Cone intake and Cobb Accessport programmer complete the Stage 1+ package. The larger surface area of the aFe cone filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase and sound from the open intake from low-mid RPM is sensational.   The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 1+ package lines up with the Cobb Stage 1 tuning maps for an intake and FMIC (91 or 93+ octane fuel). Simply download the Stage 1+ map from the Cobb website, plug it in, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving up in Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.   We have taken the guesswork out of choosing the best upgrades for the N54 engine. If you follow the upgrade path we have laid out you will have very satisfying and reliable results. The addition of the larger intercooler makes Stage 1 more enjoyable and won't let you down at the track or dragstrip. * Note that peak power gains are quoted remain the same as Stage 1 but the cooler intake air means there is less of a chance the engine computer will cut power from heatsoak.     2008-2010    135i (N54 engine)",
https://www.turnermotorsport.com/p-339942-e9x-335ixi-n54-stage-2-turner-power-package/,E9X 335i/xi N54 Stage 2+ Turner Power Package,339942,TMS224337,"$2,630.85",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain*: + aFe Pro5R Dual Cone Intake+ CP-E Catless Downpipes+ Wagner Front Mount Intercooler+ Cobb AccessPort programmerFor a 335i race or competition car, the exhaust is an important area for upgrades. Removing the catalytic converters eliminates a choke point in the exhaust system and will free up power and torque. It also eliminates the cats as a potential failure point - a broken up cat can clog the exhaust and severly damage your motor. These cat-less DP from CP-E are some of the best we have seen. They are made from 304 stainless steel mandrel-bent piping. The flow characteristics of the piping was especially important to maximize the efficiency of the turbos. With less restriction the turbos work more efficiently and last longer.In this package we also address the shortcomings in the factory intercooler setup. With higher boost comes more heat in the intake air and the factory intercooler does a poor job of cooling that air before it enters the engine. In the Stage 2+ package we offer multiple intercooler upgrades in increasing levels of capacity - Wagner Evo I or Wagner Evo II FMIC. Each is a significant upgrade over the stock 335i FMIC. The Wagner Evo I is our standard FMIC upgrade and fits with the stock piping and requires no modification for fitment. The Wagner Evo II has greater cooling capacity and silicone piping to the stock intake. Some minor modification to plastic trim pieces is required for installation. The aFe Dual Cone intake and Cobb Accessport programmer complete the Stage 2+ package. The larger surface area of the aFe cone filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase and sound from the open intake from low-mid RPM is sensational.The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 2+ package lines up with the Cobb Stage 2+ tuning maps for an intake and DP (91 or 93+ octane fuel). Simply download the Stage 2+ race map from the Cobb website, plug it in, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving among Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.* Note that peak power gains are quoted remain the same as Stage 2 but the cooler intake air means there is less of a chance the engine computer will cut power from heatsoak. Adding a full exhaust (from the DP) will make this a Stage 3 kit in the Cobb tuning catalog.",Starting at
https://www.turnermotorsport.com/p-11790-e9x-335ixi-n54-stage-1-turner-power-package-with-afe-dci-intake/,"E9X 335i/xi N54 Stage 1 Turner Power Package (with aFe DCI Intake)
...",11790,TMS11790,"$1,226.51",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Our Stage 1 kit features a cold-air intake kit and performance software for a staggering increase in power and torque on the N54 motor. We offer this package with the aFe Dual Cone Intake (DCI) to open up the breathing. The larger surface area of the filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase from low-mid RPM is sensational.   We have paired the aFe DCI with the Cobb AccessPort performance software. The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 1 Performance Package is aligned with the Cobb Stage 1 tuning maps (91 or 93+ octane fuel). Simply plug it in, select the Stage 1 map with your octane preference, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving up in Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.   We have taken the guesswork out of choosing the best upgrades for the N54 engine. If you follow the upgrade path we have laid out you will have very satisfying and reliable results. This Stage 1 package is a great 'bang for the buck' upgrade - this power kit makes more power and torque at every RPM and makes a fantastic snarling sound every time you dip into the throttle. Note that peak power gains are quoted above but this package has even bigger performance gains in the lower RPM!     2007-2010    335i 335xi 335i xDrive - Sedan  2007-2010    335i 335is* 335xi 335i xDrive - Coupe  2007-2010    335i - Convertible  * 335is horsepower gains are lower due to the factory power boost in the ""is"" package",
https://www.turnermotorsport.com/p-11783-e82-135i-n54-stage-1-turner-power-package-with-afe-dci-intake/,"E82/E88 135i N54 Stage 1 Turner Power Package (with aFe DCI Intake)
...",11783,TMS11783,"$1,408.39",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Our Stage 1 kit features a cold-air intake kit and performance software for a staggering increase in power and torque on the N54 motor. We offer this package with the aFe Dual Cone Intake (DCI) to open up the breathing. The larger surface area of the filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase from low-mid RPM is sensational.   We have paired the aFe DCI with the Cobb AccessPort performance software. The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 1 Performance Package is aligned with the Cobb Stage 1 tuning maps (91 or 93+ octane fuel). Simply plug it in, select the Stage 1 map with your octane preference, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving up in Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.   We have taken the guesswork out of choosing the best upgrades for the N54 engine. If you follow the upgrade path we have laid out you will have very satisfying and reliable results. This Stage 1 package is a great 'bang for the buck' upgrade - this power kit makes more power and torque at every RPM and makes a fantastic snarling sound every time you dip into the throttle. Note that peak power gains are quoted above but this package has even bigger performance gains in the lower RPM!     2008-2010    135i (N54 engine)",
https://www.turnermotorsport.com/p-340219-e82-135i-n54-stage-2-turner-power-package/,E82 135i N54 Stage 2+ Turner Power Package,340219,TMS224340,"$2,630.85",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"For a 135i race or competition car, the exhaust is an important area for upgrades. Removing the catalytic converters eliminates a choke point in the exhaust system and will free up power and torque. It also eliminates the cats as a potential failure point - a broken up cat can clog the exhaust and severly damage your motor. These cat-less DP from CP-E are some of the best we have seen. They are made from 304 stainless steel mandrel-bent piping. The flow characteristics of the piping was especially important to maximize the efficiency of the turbos. With less restriction the turbos work more efficiently and last longer.   In this package we also address the shortcomings in the factory intercooler setup. With higher boost comes more heat in the intake air and the factory intercooler does a poor job of cooling that air before it enters the engine. In the Stage 2+ package we offer multiple intercooler upgrades in increasing levels of capacity - Wagner Evo I, Wagner Evo II, and Active Autowerke Race FMIC. Each is a significant upgrade over the stock 135i FMIC. The Wagner Evo I is our standard FMIC upgrade and fits with the stock piping and requires no modification for fitment. The Wagner Evo II has greater cooling capacity and silicone piping to the stock intake. Some minor modification to plastic trim pieces is required for installation. The AA Race FMIC is the biggest and most extensive that we sell. It features a ram-air effect thanks to a special shroud around the intercooler. The installation is more extensive because AA has chosen to locate the FMIC where it will catch the most airflow from the car's frontal area.   The aFe Dual Cone intake and Cobb Accessport programmer complete the Stage 2+ package. The larger surface area of the aFe cone filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase and sound from the open intake from low-mid RPM is sensational.   The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 2+ package lines up with the Cobb Stage 2+ tuning maps for an intake and DP (91 or 93+ octane fuel). Simply download the Stage 2+ race map from the Cobb website, plug it in, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving among Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.   * Note that peak power gains are quoted remain the same as Stage 2 but the cooler intake air means there is less of a chance the engine computer will cut power from heatsoak. Adding a full exhaust (from the DP) will make this a Stage 3 kit in the Cobb tuning catalog.       2008-2010    135i (N54 engine)",Starting at
https://www.turnermotorsport.com/p-338763-e60-535ixi-07-10-stage-1-motorsport-performance-package/,E60 535i/xi 07-10 Stage 1 Motorsport Performance Package,338763,TMS11770,"$1,226.51",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"Peak Power Gain:    Octane:    or higher   Our Stage 1 kit features a cold-air intake kit and performance software for a staggering increase in power and torque. We offer this package with the aFe Dual Cone Intake (DCI) to open up the breathing. The larger surface area of the filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase from low-mid RPM is sensational.   We have paired the aFe DCI with the Cobb AccessPort performance software. The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 1 Performance Package is aligned with the Cobb Stage 1 tuning map. Simply plug it in, select the Stage 1 map with your octane preference, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving up in Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.   We have taken the guesswork out of choosing the best upgrades for the N54 engine. If you follow the upgrade path we have laid out you will have very satisfying and reliable results. This Stage 1 package is a great 'bang for the buck' upgrade - this power kit makes more power and torque at every RPM and makes a fantastic snarling sound every time you dip into the throttle. Note that peak power gains are quoted above but this package has even bigger performance gains in the lower RPM!!     aFe Dual-Cone Intake (filter, mounting shield, intake tubes)  Cobb AccessPort Performance Programmer     2007-2010    535i 535xi 535i xDrive",Starting at
https://www.turnermotorsport.com/p-224335-e9x-335ixi-n54-stage-1-turner-power-package/,E9X 335i/xi N54 Stage 1+ Turner Power Package,224335,TMS224335,"$1,740.76",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"More power = more heat. It's easy to make more power one time but to continue making that power consistently requires careful planning and design. With the additional boost the air entering the engine is also warmer, making the intercooler more important than ever. In testing, the stock BMW intercooler was quickly overwhelmed and cannot keep the intake air cool enough. The engine computer recognizes that and dials back the boost. A more efficient intercooler will keep boost levels up, delivering consistently higher boost levels. The Stage 1+ package includes a Wagner Evo I plug and play intercooler upgrade. We get great feedback from our customers and technicians about the Wagner FMIC - it's a direct bolt in part using all of the factory piping and it offers 85% more surface area than the factory intercooler.   The aFe Dual Cone intake and Cobb Accessport programmer complete the Stage 1+ package. The larger surface area of the aFe cone filters allows more air to enter the engine - creating more power and torque, a richer engine sound, and better throttle response. The kit is supplied complete with aFe Pro5R filters, mounting shield, intake tubes, sealing materials, hardware, and install instructions. The torque increase and sound from the open intake from low-mid RPM is sensational.   The Cobb software tool puts multiple tuning stages in the palm of your hand. Our Stage 1+ package lines up with the Cobb Stage 1 tuning maps for an intake and FMIC (91 or 93+ octane fuel). Simply download the Stage 1+ map from the Cobb website, plug it in, and install. Select different maps for other upgrades, throttle settings, octane ratings, valet mode, or revert back to stock! If you're moving up in Stages simply download a new file from the Cobb website and update your AccessPort programmer! The AccessPort triples as a diagnostic tester/reader and a data logger. It's the most feature-packed programmer on the market today.   We have taken the guesswork out of choosing the best upgrades for the N54 engine. If you follow the upgrade path we have laid out you will have very satisfying and reliable results. The addition of the larger intercooler makes Stage 1 more enjoyable and won't let you down at the track or dragstrip. * Note that peak power gains are quoted remain the same as Stage 1 but the cooler intake air means there is less of a chance the engine computer will cut power from heatsoak.     2007-2010    335i 335xi 335i xDrive - Sedan  2007-2010    335i 335is* 335xi 335i xDrive - Coupe  2007-2010    335i - Convertible  * 335is horsepower gains are lower due to the factory power boost in the ""is"" package",
https://www.turnermotorsport.com/p-582818-turner-e82e9x-n52-performance-package-stage-1/,Turner E82/E9X N52 Performance Package - Stage 1,582818,N52S1PPKT,"$1,224.36",https://www.turnermotorsport.com/c-218-bmw-performance-packages?No=50&Nrpp=50#,"If you want to get the most out of your BMW's N52 3.0L, it is important to have the proper supporting modifications to achieve your goals. We have built out our power packages that include all the needed items to build upon each other for the best possible power gains. This kit includes our performance tune and cold air intake to maximize performance with an otherwise stock vehicle.",
