web-scraper-order,web-scraper-start-url,category,category-href,name
"1632378471-1694","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Accell Power Cutie D080B-049A 3-Outlet Surge Suppressor/Protector - 3 x AC Power...0.0 out of 5 stars."
"1632378565-2197","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Hospital-Grade Power Cord, NEMA 6-15P to C19 - Heavy-Duty, Green Dot,...0.0 out of 5 stars."
"1632378471-1509","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Digital Innovations 6-Outlet Power Strip0.0 out of 5 stars."
"1632378471-1907","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Multiple Outlet Power Strip4.6 out of 5 stars. 13 reviews"
"1632378471-1665","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! TLP615 6-Outlet Surge Suppressor4.7 out of 5 stars. 3 reviews"
"1632378471-1465","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Eaton Eclipse Pro Surge Suppressor"
"1632378565-2149","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Power Extension Cord Right-Angle 5-15P to 5-15R 18AWG 10A 25ft - For ...0.0 out of 5 stars."
"1632378565-2288","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","HON® AC Power Grommet Hub, 3"" Diameter, Black0.0 out of 5 stars."
"1632378471-1847","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower MPV615P Power Strips 6 Outlet Power Strip - 15 ft, NEMA 5-15P-HG Plug..."
"1632378471-1661","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC SurgeArrest PM (3PH + N + G) Surge Suppressor - 208 V AC Input0.0 out of 5 stars."
"1632378471-1517","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite ProtectIT 6 Outlet 120V Surge Suppressor4.9 out of 5 stars. 99 reviews"
"1632378471-1568","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Compucessory 6-Outlet Office Surge Protectors - 6 x AC Power - 1080 J - 125 V AC...0.0 out of 5 stars."
"1632378565-2364","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 8ft 16 AWG Coiled Hospital Grade Power Cord (NEMA 5-15P to IEC320C13) - Blac...0.0 out of 5 stars."
"1632378471-1634","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite 1-Outlet Surge Suppressor/Protector - 1 x Schuko Type F - 3680 VA - 2...0.0 out of 5 stars."
"1632378565-2111","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Cordinate 3-Outlet Grounded Extension Cord, 10', Gray/White4.9 out of 5 stars. 23 reviews"
"1632378471-1463","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! TLP712B 7-Outlet Surge Suppressor, 12' Cord, Black"
"1632378471-1567","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC SurgeArrest Surge Protector, 7-Outlet, 6' Cord, White, PE76W5.0 out of 5 stars. 3 reviews"
"1632378471-1429","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 8-Outlets 4 USB Ports 6ft Cord Black - 8 ..."
"1632378565-2340","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 2ft Computer Power Cord Extension Cable C14 to Right Angle C13 10A 18...0.0 out of 5 stars."
"1632378565-2200","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Hoffman Grounded Outdoor Extension Cord, 50', Yellow, USW680500.0 out of 5 stars."
"1632378471-1538","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isobar Surge Protector Strip Metal 8 Outlet 12' Cord 3840 Joules - Re...5.0 out of 5 stars. 4 reviews"
"1632378471-1494","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin® Pivot-Plug Surge Protector, 8 AC Outlets, 6' Cord, Gray5.0 out of 5 stars. 5 reviews"
"1632378471-1479","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Desk Clamp 6-Outlet 2 USB-A; 1 USB-C 8ft Cord - 6 x N...2.7 out of 5 stars. 6 reviews"
"1632378471-1770","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Waber Power Strip 120V Right Angle 5-15R 6 Outlet Metal 15' Crd - NEM...5.0 out of 5 stars. 1 review"
"1632378565-2336","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 3ft Heavy Duty Power Extension Cord 15A 14 AWG C14 C13 Orange 3' - Fo...0.0 out of 5 stars."
"1632378471-1679","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower Rackbar Surge Suppressor RM 1U RKBS20ST2F12R 20A 14-Outlet - Receptac...0.0 out of 5 stars."
"1632378565-2252","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Power Extension Cord Cable C14 to Locking C13 M/F 18 AWG 10A 6ft - Fo...0.0 out of 5 stars."
"1632378471-1541","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite DNET1 Network Surge Suppressor4.3 out of 5 stars. 3 reviews"
"1632378471-1626","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 6-Outlet w/4 USB Charging/Sync Ports - 6 ...2.0 out of 5 stars. 1 review"
"1632378471-1774","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! PS3G15 3-Outlets Power Strip - Schuko - 3 x Type F (Schuk...0.0 out of 5 stars."
"1632378471-1459","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite TLP810NET Protect It! 8 Outlet Surge Suppressor, 10ft Cord, 3240 Joul..."
"1632378471-1922","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite 6-Outlet Surge Suppressor/Protector - 6 x Type E (FR), 2 x USB - 250 ...0.0 out of 5 stars."
"1632378565-2163","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","GE 6-Outlet Tap Converter, 3"" x 2"" x 1"", White4.7 out of 5 stars. 16 reviews"
"1632378565-2165","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite Power Extension Cord Heavy Duty C14 to Locking C13 M/F 15A 6ft - For ...0.0 out of 5 stars."
"1632378471-1426","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE UltraPro 10-Outlet Surge Protector, 4' Cord, Black, 34462"
"1632378565-2302","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Belkin Power Extension Cable - 2ft0.0 out of 5 stars."
"1632378471-1526","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 120V Right Angle 7 Outlet RJ11 Black - 7 ...5.0 out of 5 stars. 2 reviews"
"1632378565-2144","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 6ft Power Cord Extension Cable 5-15P to 5-15R 13A 16AWG 6' - (NEMA 5-...5.0 out of 5 stars. 1 review"
"1632378471-1560","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Wallmount Direct Plug In 120V 1 Outlet 600 Joule - Re...4.8 out of 5 stars. 35 reviews"
"1632378471-1571","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! 6-Right Angle Outlet Surge Suppressor5.0 out of 5 stars. 2 reviews"
"1632378471-1671","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector In-Line PoE for Digital Signage 1G IEC Compliant - 1 ...0.0 out of 5 stars."
"1632378565-2338","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC by Schneider Electric 3-Wire Cable Extender - 3.94 ft Cord Length0.0 out of 5 stars."
"1632378471-1633","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Minuteman MMS Series 7 Outlet Surge Suppressor - Receptacles: 7 - 1080J - Recept...0.0 out of 5 stars."
"1632378471-1905","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip Medical Hospital Grade UL1363A 4 Outlet 15A 7ft Cord - NE...0.0 out of 5 stars."
"1632378565-2185","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","QVS 3-Pack 3-Outlet 3-Prong 6ft Power Extension Cord - For Computer - 120 V AC /...0.0 out of 5 stars."
"1632378471-1651","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Isobar Premium ISOBAR4ULTRA 4-Outlet Surge Suppressor, 6' Cord4.9 out of 5 stars. 102 reviews"
"1632378471-1819","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","StarTech.com 24 Outlet 120V 15A Rack mount Power Strip5.0 out of 5 stars. 1 review"
"1632378565-2231","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 6ft Heavy Duty Power Extension Cord 15A 14 AWG C14 C13 White 6' - For...0.0 out of 5 stars."
"1632378471-1790","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin™ B2E031TT06-BLK 4-Outlet/8 USB Meeting Room Power Center, 6' Cord, Black4.0 out of 5 stars. 1 review"
"1632378565-2347","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 15ft 18 AWG Computer Power Extension Cord (IEC320C14 to IEC320C13) - 15ft5.0 out of 5 stars. 1 review"
"1632378471-1619","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE UltraPro 4-Outlet/2-USB Surge Protector, 3' Cord, 436314.8 out of 5 stars. 19 reviews"
"1632378471-1820","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","APC 11 Outlet Surge Suppressor - Receptacles: 114.8 out of 5 stars. 27 reviews"
"1632378471-1767","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Protect It! Seven-Outlet Surge Suppressor4.6 out of 5 stars. 21 reviews"
"1632378565-2374","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","PowerSquid Outlet Multiplier - 3 ft / 0.9 m - 5 x AC Power - 3 ft Cord - 125 V A...0.0 out of 5 stars."
"1632378565-2311","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite P022-025 Power Extension Cord5.0 out of 5 stars. 2 reviews"
"1632378471-1643","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin SurgePlus Swivel Charger - Surge protector - output connectors: 3 - white0.0 out of 5 stars."
"1632378565-2351","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Peerless-AV Electrical Outlet Strip with Cord Wrap - 3 - 20 ft Cord - 3 x AC Pow...0.0 out of 5 stars."
"1632378471-1506","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Accell Power Air - Surge Protector and USB Charging Station - Black, 6 ft (1.8 m...4.0 out of 5 stars. 1 review"
"1632378565-2167","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","QVS 3-Outlet 3-Prong 15ft Flat Right-Angle Power Extension Cord - For Computer, ...0.0 out of 5 stars."
"1632378565-2244","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Lorell Grommet Mount 3-prong Power Socket - 125 V AC / 15 A Desk Mountable - 1 P...0.0 out of 5 stars."
"1632378471-1664","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","VARI 7-Outlet Power Strip, 25'0.0 out of 5 stars."
"1632378471-1769","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Six-Outlet Safety Surge Suppressor0.0 out of 5 stars."
"1632378471-1915","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","VARI 7-Outlet Power Strip, 15'0.0 out of 5 stars."
"1632378565-2190","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Belkin® 6-Outlet Sliding Cover Power Strip, 12' Cord, Beige, BLKF9D160124.0 out of 5 stars. 2 reviews"
"1632378471-1684","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite ProtectIT SUPER7COAX 120VAC Surge Protector5.0 out of 5 stars. 7 reviews"
"1632378565-2245","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","C2G 29933 5' Power Extension Cable0.0 out of 5 stars."
"1632378471-1636","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin Home/Office BE106001-06R SlimLine 6-Outlets Surge Suppressor - 6 Receptac...4.0 out of 5 stars. 1 review"
"1632378471-1589","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Professional Cable 6-Outlets Surge Suppressor - 6 Receptacle(s) - 150 J0.0 out of 5 stars."
"1632378471-1801","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Kensington Guardian 8-Outlet Surge Protector - 8 x AC Power - 1080 J4.0 out of 5 stars. 1 review"
"1632378565-2225","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 2ft Heavy Duty Power Extension Cord 15A 14 AWG C14 C15 Green 2' - For...0.0 out of 5 stars."
"1632378565-2142","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 6ft Power Cord Extension Cable 5-15P to 5-15R Heavy Duty 15A 14AWG 6'...0.0 out of 5 stars."
"1632378471-1822","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite 7-Outlet Surge Protector Power Strip, 15' Cord, Gray5.0 out of 5 stars. 12 reviews"
"1632378565-2330","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","APC Power Extension Cable - 208V AC4ft0.0 out of 5 stars."
"1632378565-2313","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Compucessory Heavy-duty Indoor/Outdoor Extsn Cord - 16 Gauge - 125 V AC / 13 A -...0.0 out of 5 stars."
"1632378565-2208","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 3ft Computer Power Extension Cord 10A 18 AWG C14 to C13 Green 3' - Fo...0.0 out of 5 stars."
"1632378471-1666","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Multiple Outlet Power Strip5.0 out of 5 stars. 7 reviews"
"1632378565-2392","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Compucessory Heavy-duty Indoor/Outdoor Extsn Cord - 16 Gauge - 125 V AC / 13 A -...5.0 out of 5 stars. 1 review"
"1632378471-1493","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 8 Outlet 6ft Cord Tel/DSL 3150 J TAA - 8 ...0.0 out of 5 stars."
"1632378565-2161","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","QVS 10ft Three Angle Outlet 3-Prong Power Extension Cord - For Computer - 125 V ...0.0 out of 5 stars."
"1632378471-1468","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Cordinate 2-Outlet Grounded Extension Cord With USB, 10', Dark Heather5.0 out of 5 stars. 18 reviews"
"1632378471-1796","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin BV107200-12 7-Outlets Surge Suppressor - 7 x AC Power - 1875 VA - 2280 J ...0.0 out of 5 stars."
"1632378471-1531","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Surge Protector Power Strip 120V 16 Outlet 15' Cord 450 Joule - NEMA ...4.8 out of 5 stars. 11 reviews"
"1632378471-1428","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","GE UltraPro 10-Outlet Surge Protector, 8' Cord, 41357"
"1632378471-1552","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Fellowes® 7-Outlet Metal Power Strip, 12' Cord, Silver/Black5.0 out of 5 stars. 1 review"
"1632378471-1593","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Notebook Surge Protector Wallmount Direct Plug In 1 Outlet RJ11 - 1 x...5.0 out of 5 stars. 4 reviews"
"1632378471-1524","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip Right-Angle 5-15R 6 Outlet 8ft Cord 5-15P 24in Black - NE...5.0 out of 5 stars. 1 review"
"1632378565-2368","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Supermicro Power Extension Cord - For Power Supply, PDU0.0 out of 5 stars."
"1632378565-2275","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 2ft Hospital Medical Power Extension Cord 5-15P 5-15R 13A Gray - 125 ...0.0 out of 5 stars."
"1632378565-2393","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","StarTech.com 8in ATX12V 4 Pin P4 CPU Power Extension - For Power Supply - 8"" Cor...5.0 out of 5 stars. 2 reviews"
"1632378471-1931","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","CyberPower P705G Essential 7 - Outlet Surge with 2100 J - Clamping Voltage 400V,...0.0 out of 5 stars."
"1632378471-1530","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power It! 6-Outlet Power Strip,15""™ Cord, White5.0 out of 5 stars. 3 reviews"
"1632378565-2152","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","GE 51924 Power Extension Cable - 13A - 25ft5.0 out of 5 stars. 1 review"
"1632378471-1845","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Belkin® SurgeMaster Office 8-Outlet Surge Suppressor, 6""™, Black/Gray"
"1632378471-1543","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","C2G 6-Outlet Surge Suppressor with (3) 1ft Outlet Saver Power Extension Cords - ...0.0 out of 5 stars."
"1632378565-2332","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite 6ft Computer Power Extension Cord 10A 18 AWG C14 to C13 Red 6' - For ...0.0 out of 5 stars."
"1632378471-1843","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 120V 5-15R 9 Outlet Metal 15' Cord 5-15P - NEMA 5-15P - 9..."
"1632378565-2397","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Extension Cords","https://www.officedepot.com/a/browse/extension-cords/N=5+1462103/","Tripp Lite6ft Heavy Duty Power Extension Cord 15A 14 AWG C14 C13 Blue 6' - For C...0.0 out of 5 stars."
"1632378471-1714","https://www.officedepot.com/a/browse/power-and-surge-protectors/N=5+1462102/","Power & Surge Strips","https://www.officedepot.com/a/browse/power-and-surge-strips/N=5+1462104/","Tripp Lite Power Strip 120V 5-15R 6 Outlet Metal 15' Cord 5-15P - NEMA 5-15P - 6...5.0 out of 5 stars. 2 reviews"
