web-scraper-order,web-scraper-start-url,cat,cat-href,subcat,subcat-href,name
1632392456-9625,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phones,https://www.officedepot.com/a/browse/cell-phones/N=5+589875/,Smartphones,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"CAT S42 Rugged 4G Smartphone, Black, CS42DBBRONUN"
1632387628-7278,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,"Phone Couplers, Adapters & Routers",https://www.officedepot.com/a/browse/phone-couplers-adapters-and-routers/N=5+509825/,Jabra LINK 14201-30 Cisco Electronic Hook Switch
1632387336-6737,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,LifeProof SLAM Case For iPhone 11 Pro - For Apple iPhone 11 Pro Smartphone - Bla...
1632387188-5520,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,Tripp Lite USB Coupler SuperSpeed USB 3.0 Industrial F/F Shielded Dust Cap - 1 x...0.0 out of 5 stars.
1632387859-8042,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Phones,https://www.officedepot.com/a/browse/voip-phones/N=5+547589/,"Yealink SIP-T48S - VoIP phone - 3-way call capability - SIP, SIP v2 - 16 lines"
1632388158-8134,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Accessories,https://www.officedepot.com/a/browse/voip-accessories/N=5+590502/,"Grandstream Long-Range DECT VoIP Base Station, Black, GS-DP750"
1632387336-6405,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,Women in Business NY Tablet City Slim
1632387188-5165,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Ativa™ 10W Wireless Qi Charger, Gray, 458724.4 out of 5 stars. 7 reviews"
1632387017-4498,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,"ZAGG® invisibleSHIELD® HDX For Apple® iPhone® 6/7/8, Clear"
1632387188-5524,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Ativa™ 10W Wireless Qi Charger, Navy, 472403.9 out of 5 stars. 11 reviews"
1632387509-7168,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Stands & Shoulder Rests,https://www.officedepot.com/a/browse/phone-stands-and-shoulder-rests/N=5+509827/,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black (AbilityOne 7520-01-5..."
1632387583-7220,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Headsets & Chargers,https://www.officedepot.com/a/browse/phone-headsets-and-chargers/N=5+509826/,Cyber Acoustics Stereo Headset For K8 - 12 - Stereo - Mini-phone (3.5mm) - Wired...
1632387336-6585,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"OTM Essentials Prints Series Phone Case For Apple® iPhone® 6/6s/7, Spotted Berry0.0 out of 5 stars."
1632387336-6459,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"OTM Essentials Tough Edge Case For iPhone® X/Xs, Gold Hex, OP-SP-Z119A"
1632387336-6485,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,OtterBox Defender Carrying Case (Holster) Smartphone - Black - Scratch Resistant...4.2 out of 5 stars. 296 reviews
1632387649-7865,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Cords,https://www.officedepot.com/a/browse/phone-cords/N=5+509824/,C2G 14ft RJ11 Modular Telephone Cable - RJ-11 Male - RJ-11 Male - 14ft - Silver5.0 out of 5 stars. 1 review
1632390296-9297,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Conferencing,https://www.officedepot.com/a/browse/conferencing/N=5+509805/,Teleconferencing,https://www.officedepot.com/a/browse/teleconferencing/N=5+509806/,"Panasonic® DECT 6.0 Cordless Telephone With Answering Machine, 1 Handset, KX-TGD..."
1632387336-6751,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Wilma iPhone® 12 Pro Max Case, Coal, AEN1000090.0 out of 5 stars."
1632387336-6445,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Belkin® Easefit Armband For Apple® iPhone® 4, Black/Lime"
1632387017-4502,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,Seal Shield Seal Screen - Screen protector for cellular phone - for Apple iPhone...
1632387336-6283,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,OtterBox Commuter Series - Back cover for cell phone - black - for Apple iPhone ...0.0 out of 5 stars.
1632390296-9342,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Conferencing,https://www.officedepot.com/a/browse/conferencing/N=5+509805/,Teleconferencing,https://www.officedepot.com/a/browse/teleconferencing/N=5+509806/,Spracht Aura Professional UC IP Conference Station - Desktop - VoIP - Caller ID ...
1632391557-9515,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Cordless Phones,https://www.officedepot.com/a/browse/single-line-cordless-phones/N=5+509831/,AT&T TL7910 DECT 6.0 Cordless Headset with Softphone Call Manager and Voice ...
1632387188-5092,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 3FT 1M charging data and sync Cable For Apple iPhone 5 5s 6 6s 6plus 7 7plu...1.9 out of 5 stars. 10 reviews
1632386973-4376,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,"USA Gear GEAR-CUPMOUNT Vehicle Mount for GPS, Smartphone, Media Player - Plastic...0.0 out of 5 stars."
1632387336-6611,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"OTM Essentials Tough Edge Case For iPhone® 11, Water Lilies, OP-ACP-Z118A0.0 out of 5 stars."
1632391577-9525,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Corded Phones,https://www.officedepot.com/a/browse/single-line-corded-phones/N=5+509830/,Motorola® CT610 Corded Telephone With Digital Answering Machine
1632387188-5288,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"iHome Ultra Boost Charging Bundle, Black4.8 out of 5 stars. 4 reviews"
1632387017-4488,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,"Altec Screen Protector For Apple® iPhone® 7, Clear"
1632387188-5467,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,Tripp Lite 3ft USB 3.1 Gen 2 USB-C to USB-A Cable 10 Gbps USB Type-C M/M 3' - US...0.0 out of 5 stars.
1632387017-4439,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,"iHome Tempered-Glass Screen Protector For iPhone® XR/11, Clear4.1 out of 5 stars. 22 reviews"
1632387718-7887,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Amplifiers,https://www.officedepot.com/a/browse/phone-amplifiers/N=5+509823/,Plantronics® Vista™ M22 Amplifier3.8 out of 5 stars. 13 reviews
1632387336-6267,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,LifeProof Fre - Protective waterproof case for cell phone - black - for Apple iP...0.0 out of 5 stars.
1632387188-5234,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com 2m (6ft) Angled Black Apple 8-pin Lightning Connector to USB Cable ...0.0 out of 5 stars.
1632392456-9638,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phones,https://www.officedepot.com/a/browse/cell-phones/N=5+589875/,Smartphones,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy S8 G950U Refurbished Cell Phone, Midnight Black, PSC100773"
1632387017-4448,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Screen Protectors   (129),https://www.officedepot.com/a/browse/cell-phone-screen-protectors/N=5+509800/,"ZAGG Glass Elite Screen Protector For Apple iPhone® 11 Pro Max, Clear, 2001039144.3 out of 5 stars. 8 reviews"
1632387336-6402,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Wilma Eco Phone Case for Apple iPhone 12, Coal, AEN100008"
1632387336-6588,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,Griffin Survivor Clear for iPhone 11 - Black - Griffin Survivor Clear for iPhone...0.0 out of 5 stars.
1632387188-5302,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"StarTech.com USB to Mini Right Angle USB Cable, 3 ft0.0 out of 5 stars."
1632387188-5277,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Scosche BaseLynx Charging Pad - 1 - 120 V AC, 230 V AC Input - 5 V DC, 9 V DC Ou...0.0 out of 5 stars."
1632387336-6659,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"OTM Essentials Tough Edge Case For iPhone® 7+/8+, Water Lilies, OP-RP-Z118A0.0 out of 5 stars."
1632387188-5326,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com White Micro USB to Apple 8-pin Lightning Connector Adapter for iPho...1.0 out of 5 stars. 1 review
1632387435-6949,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Replacement Headset Parts,https://www.officedepot.com/a/browse/replacement-headset-parts/N=5+509828/,"Beats by Dr. Dre Remote Talk Cable - for Headphone, iPhone, iPad, iPod, MacBook0.0 out of 5 stars."
1632387188-5216,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"HyperGear Power Tower 6 Charging Station - 120 V AC, 230 V AC Input - 5 V DC/6 A...0.0 out of 5 stars."
1632387336-6266,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"iHome Velo Impact Silicone Phone Case For iPhone® 6 Plus/7 Plus/8 Plus, Black, I...5.0 out of 5 stars. 5 reviews"
1632387188-5217,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,4XEM 6ft Micro USB To USB Data/Charge Cable For Samsung/HTC/Blackberry - Micro U...5.0 out of 5 stars. 2 reviews
1632387859-8019,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Phones,https://www.officedepot.com/a/browse/voip-phones/N=5+547589/,Ooma T27G IP Phone - Corded - Corded - Wall Mountable - 6 x Total Line - VoIP - ...0.0 out of 5 stars.
1632387435-6958,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Replacement Headset Parts,https://www.officedepot.com/a/browse/replacement-headset-parts/N=5+509828/,Jabra LINK 14201-43 Electronic Hook Switch0.0 out of 5 stars.
1632387796-7963,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Expansion Handsets,https://www.officedepot.com/a/browse/expansion-handsets/N=5+509822/,Panasonic KX-TGFA30M Handset - CordlessWall Mountable - Metallic Black5.0 out of 5 stars. 1 review
1632387336-6232,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Speck® Presidio™ GRIP Case For Apple® iPhone® 6s/7/8, Black4.6 out of 5 stars. 363 reviews"
1632387188-5289,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,Kensington PowerBolt 3.4 Fast Charge Car Charger - 1 Pack - 5 V DC/2.40 A Output0.0 out of 5 stars.
1632387336-6499,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"ChargeHub Travel And Storage Case, Black0.0 out of 5 stars."
1632388043-8068,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Headsets,https://www.officedepot.com/a/browse/voip-headsets/N=5+664227/,Plantronics EHS Cable APT-31 (Tenovis) - Phone Cable for Phone - Black
1632386973-4378,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,"MagBuddy Cup Holder Mount, Black, 136060.0 out of 5 stars."
1632387336-6814,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"HANDL HANDLstick Phone Grip, 3-5/16"", Rose Gold Heart5.0 out of 5 stars. 3 reviews"
1632387188-5339,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Belkin® BOOST UP™ Mobile Charger With Lightning Cable, White4.2 out of 5 stars. 57 reviews"
1632387718-7880,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Phone Amplifiers,https://www.officedepot.com/a/browse/phone-amplifiers/N=5+509823/,Jabra Danaswitch Handset/Headset Amplifier0.0 out of 5 stars.
1632391577-9535,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Single-Line Phones,https://www.officedepot.com/a/browse/single-line-phones/N=5+509829/,Single-Line Corded Phones,https://www.officedepot.com/a/browse/single-line-corded-phones/N=5+509830/,"AT&T® TR1909 Corded Trimline Phone With Call Waiting/Caller ID, Black"
1632387796-7952,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Phone Accessories,https://www.officedepot.com/a/browse/phone-accessories/N=5+509820/,Expansion Handsets,https://www.officedepot.com/a/browse/expansion-handsets/N=5+509822/,Panasonic® DECT 6.0 Cordless Expansion Handset For Select Panasonic Expandable P...1.0 out of 5 stars. 1 review
1632390296-9255,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Conferencing,https://www.officedepot.com/a/browse/conferencing/N=5+509805/,Teleconferencing,https://www.officedepot.com/a/browse/teleconferencing/N=5+509806/,VTech ErisStation VCS702 DECT 6.0 Conference Phone - Gunmetal
1632387859-8012,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Phones,https://www.officedepot.com/a/browse/voip-phones/N=5+547589/,"Cisco 7962G Unified IP Phone - 2 x RJ-45 10/100Base-TX , 1 x0.0 out of 5 stars."
1632387336-6274,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,OtterBox Defender Carrying Case (Holster) Apple iPhone XR Smartphone - Realtree ...4.3 out of 5 stars. 323 reviews
1632387188-5341,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Volkano X Speed Series USB 3.0 To USB Type-C Cable, 10', Flat Black, VK-20072-BK"
1632391976-9570,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Multi-Line Phones,https://www.officedepot.com/a/browse/multi-line-phones/N=5+509810/,Multi-Line Handset Systems,https://www.officedepot.com/a/browse/multi-line-handset-systems/N=5+509813/,Telefield RCA DECT 6.0 2-Line Small Business System With Digital Answering Syste...
1632386973-4413,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,"Belkin Portable Tablet Stage - 9.8"" x 8.8"" x 9.1"" x - White5.0 out of 5 stars. 1 review"
1632387336-6314,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"LifeProof NËXT Case For iPhone 12 AND iPhone 12 PRO - For Apple iPhone 12, iPhon...0.0 out of 5 stars."
1632387188-5464,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com 1m (3ft) White Apple 8-pin Lightning Connector to USB Cable for iPh...5.0 out of 5 stars. 1 review
1632387188-5447,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com StarTech.com Mini USB Cable - Connect your (USB Mini) portable devi...
1632387188-5490,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,StarTech.com 1m (3 ft) Black Apple 8-pin Lightning or 30-pin Dock Connector or M...3.0 out of 5 stars. 2 reviews
1632387336-6759,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Hello Kitty® Bling Case For Apple® iPhone® 5, Pink/Black0.0 out of 5 stars."
1632387188-5443,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,Kanex Micro USB Charge and Sync Cable - 3.94 ft USB Data Transfer Cable for Smar...
1632386973-4349,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,"Digital Energy World Smartphone Cable Protector, Sloth, 5/8""H x 5/16""W x 5/16""D,..."
1632387188-5162,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Chargers and Adapters   (483),https://www.officedepot.com/a/browse/cell-phone-chargers-and-adapters/N=5+509798/,"Belkin® DuraTek Plus Lightning To USB-A Cable With Strap, 6', Black, F8J236BT06-...4.5 out of 5 stars. 23 reviews"
1632387336-6420,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,OtterBox Symmetry Series for Galaxy S10 - For Samsung Smartphone - Black - Drop ...4.4 out of 5 stars. 79 reviews
1632386973-4365,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Stands   (95),https://www.officedepot.com/a/browse/cell-phone-stands/N=5+538247/,"CTA Digital Car Headrest Tablet Security Mount Rotates 360Deg - 14"" Screen Suppo..."
1632387859-8017,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,VoIP,https://www.officedepot.com/a/browse/voip/N=5+509807/,VoIP Phones,https://www.officedepot.com/a/browse/voip-phones/N=5+547589/,"Grandstream Enterprise IP Corded Telephone, GS-GXP21300.0 out of 5 stars."
1632387336-6358,https://www.officedepot.com/a/browse/phones-and-accessories/N=5+509793/,Cell Phone Accessories,https://www.officedepot.com/a/browse/cell-phone-accessories/N=5+509794/,Cell Phone Cases   (661),https://www.officedepot.com/a/browse/cell-phone-cases/N=5+509797/,"Speck Presidio Perfect-Clear Case For iPhone® 12 Mini, Clear, 138477-50853.4 out of 5 stars. 31 reviews"
