web-scraper-order,web-scraper-start-url,cat,cat-href,subcat,subcat-href,name
1632411055-7976,https://www.officedepot.com/a/browse/paper/N=5+530715/,Certificates & Covers   (225),https://www.officedepot.com/a/browse/certificates-and-covers/N=5+533805/,Award & Certificate Seals   (48),https://www.officedepot.com/a/browse/award-and-certificate-seals/N=5+533806/,"Great Papers! Holiday Foil Seals, 1"", Silver/White Foil, Icy Flakes, Pack Of 505.0 out of 5 stars. 1 review"
1632411311-8660,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Notes   (309),https://www.officedepot.com/a/browse/sticky-notes/N=5+549834/,"Post-it® Super Sticky Notes, 3"" x 3"", Canary Yellow, Pack Of 6 Pads4.7 out of 5 stars. 42 reviews"
1632410991-7621,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"Viabella Birthday Greeting Card With Envelope, Live Well, 5"" x 7""4.4 out of 5 stars. 13 reviews"
1632410890-7051,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Folded Cards, A1, 3 1/2"" x 4 7/8"", Sunflower Yellow, Pack Of 1,0000.0 out of 5 stars."
1632411079-8053,https://www.officedepot.com/a/browse/paper/N=5+530715/,Certificates & Covers   (225),https://www.officedepot.com/a/browse/certificates-and-covers/N=5+533805/,Certificates   (94),https://www.officedepot.com/a/browse/certificates/N=5+533808/,"Hayes Publishing Certificates, Kindergarten, 8 1/2"" x 11"", Multicolor, Pack Of 3...0.0 out of 5 stars."
1632411421-9082,https://www.officedepot.com/a/browse/paper/N=5+530715/,Photo & Presentation Paper   (552),https://www.officedepot.com/a/browse/photo-and-presentation-paper/N=5+530747/,Commercial Printing Paper   (84),https://www.officedepot.com/a/browse/commercial-printing-paper/N=5+1251127/,"Blazer Glossy Digital Printing Paper, Cover, Ledger Size (11"" x 17""), 92 (U.S.) ...0.0 out of 5 stars."
1632410991-7639,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"Viabella Graduation Greeting Card, Rad, 5"" x 7"", Multicolor5.0 out of 5 stars. 5 reviews"
1632411213-8330,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Tabs   (13),https://www.officedepot.com/a/browse/sticky-tabs/N=5+1205520/,"Office Depot® Brand Filing Tabs, 1"" x 1 1/2"", Assorted Colors, 22 Tabs Per Pad, ...4.8 out of 5 stars. 30 reviews"
1632411036-7876,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Design Paper   (136),https://www.officedepot.com/a/browse/design-paper/N=5+530736/,"Great Papers!® Holiday Seal & Send Invitations, 8 1/2"" x 11"", Candy Cane Str..."
1632411653-9908,https://www.officedepot.com/a/browse/paper/N=5+530715/,Notebooks & Pads   (1264),https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Notebook & Pad Deals,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741&cbxRefine=549384/,"Office Depot® Brand Spiral Stellar Poly Notebook, 6"" x 9"", 3 Subject, College Ru..."
1632411311-8537,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Notes   (309),https://www.officedepot.com/a/browse/sticky-notes/N=5+549834/,"Post-it® Notes, 1 3/8 in. x 1 7/8 in., Marseille Collection, 12 Pads/Pack4.8 out of 5 stars. 48 reviews"
1632410890-7180,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Flat Cards, A6, 4 5/8"" x 6 1/4"", Candy Pink, Pack Of 1,000"
1632410991-7661,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"LUX Mini Flat Cards, #17, 2 9/16"" x 3 9/16"", Chocolate Brown, Pack Of 1,000"
1632411036-7796,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Design Paper   (136),https://www.officedepot.com/a/browse/design-paper/N=5+530736/,"HP Professional Business Paper for Inkjet Printers, Matte, Letter Size (8 1/2"" x...4.5 out of 5 stars. 79 reviews"
1632411361-8813,https://www.officedepot.com/a/browse/paper/N=5+530715/,Photo & Presentation Paper   (552),https://www.officedepot.com/a/browse/photo-and-presentation-paper/N=5+530747/,Stationery & Résumé Paper   (147),https://www.officedepot.com/a/browse/stationery-and-resume-paper/N=5+549831/,"Southworth® Parchment Specialty Paper, 24 Lb., 8 1/2"" x 11"", Copper, Pack Of 5005.0 out of 5 stars. 13 reviews"
1632411581-9692,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Construction Paper   (160),https://www.officedepot.com/a/browse/construction-paper/N=5+530717/,"SunWorks® Construction Paper, 12"" x 18"", Black, Pack Of 505.0 out of 5 stars. 1 review"
1632411546-9188,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Drawing Paper & Pads   (503),https://www.officedepot.com/a/browse/drawing-paper-and-pads/N=5+530720/,"Office Depot® Brand Kids' Sketchbook, 9"" x 12"", White4.9 out of 5 stars. 31 reviews"
1632411384-8988,https://www.officedepot.com/a/browse/paper/N=5+530715/,Photo & Presentation Paper   (552),https://www.officedepot.com/a/browse/photo-and-presentation-paper/N=5+530747/,Brochure & Presentation Paper   (73),https://www.officedepot.com/a/browse/brochure-and-presentation-paper/N=5+530748/,"Xerox® Bold Digital™ Coated Gloss Printing Paper, 19"" x 13"", 94 (U.S.) Brightnes...3.0 out of 5 stars. 2 reviews"
1632411653-9919,https://www.officedepot.com/a/browse/paper/N=5+530715/,Notebooks & Pads   (1264),https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Notebook & Pad Deals,https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741&cbxRefine=549384/,"TUL® Discbound Pocket Tab Dividers, Junior Size, Clear, Pack Of 5 Dividers5.0 out of 5 stars. 8 reviews"
1632411546-9392,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Drawing Paper & Pads   (503),https://www.officedepot.com/a/browse/drawing-paper-and-pads/N=5+530720/,"Pacon® Rainbow Colored Kraft Duo-Finish Paper, 48"" x 200', Orange0.0 out of 5 stars."
1632410991-7722,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"JAM Paper® Strathmore Fold-Over Cards, With Panel, 5"" x 6 5/8"", Bright White, Pa...0.0 out of 5 stars."
1632410890-6700,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Folded Cards, A9, 5 1/2"" x 8 1/2"", Avocado Green, Pack Of 1,000"
1632410991-7665,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"Great Papers! Holiday Greeting Cards With Envelopes, 5 5/8"" x 7 7/8"", Tropical O..."
1632411106-8134,https://www.officedepot.com/a/browse/paper/N=5+530715/,Certificates & Covers   (225),https://www.officedepot.com/a/browse/certificates-and-covers/N=5+533805/,Certificate & Document Covers   (83),https://www.officedepot.com/a/browse/certificate-and-document-covers/N=5+533807/,"Timeless Frames Flag Display Case, 9 3/4""H x 9 3/4""W x 13 1/2""D, Black0.0 out of 5 stars."
1632410991-7742,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"JAM Paper® Blank Fold-Over Cards, Panel Border, 4 3/8"" x 5 7/16"", Ivory, Pack Of..."
1632411461-9143,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Craft & Tissue Paper   (41),https://www.officedepot.com/a/browse/craft-and-tissue-paper/N=5+530719/,"Shizen Design Pastel Paper, Multi Color, 8 1/2"" x 11"", Pack Of 250.0 out of 5 stars."
1632412237-10031,https://www.officedepot.com/a/browse/paper/N=5+530715/,Notebooks & Pads   (1264),https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Memo & Scratch Pads   (72),https://www.officedepot.com/a/browse/memo-and-scratch-pads/N=5+549827/,"TOPS™ Phone Message Book, 2-Part, 11"" x 5 1/2"", 4 Messages Per Page, 100 Pages (..."
1632411546-9673,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Drawing Paper & Pads   (503),https://www.officedepot.com/a/browse/drawing-paper-and-pads/N=5+530720/,"Pacon® Rainbow Duo-Finish Kraft Paper Roll, 36"" x 1000', Scarlet0.0 out of 5 stars."
1632411581-9698,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Construction Paper   (160),https://www.officedepot.com/a/browse/construction-paper/N=5+530717/,"Tru-Ray® Construction Paper, 50% Recycled, 12"" x 18"", White, Pack Of 503.5 out of 5 stars. 2 reviews"
1632411361-8821,https://www.officedepot.com/a/browse/paper/N=5+530715/,Photo & Presentation Paper   (552),https://www.officedepot.com/a/browse/photo-and-presentation-paper/N=5+530747/,Stationery & Résumé Paper   (147),https://www.officedepot.com/a/browse/stationery-and-resume-paper/N=5+549831/,"HP Laser Photo Paper - White - 95 Brightness - Tabloid - 11"" x 17"" - 32 lb Basis...4.3 out of 5 stars. 3 reviews"
1632410890-7321,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Petal Invitations, A7, 5"" x 7"", Teal, Pack Of 60"
1632410925-7329,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Place Cards & Tent Cards   (143),https://www.officedepot.com/a/browse/place-cards-and-tent-cards/N=5+530739/,"Office Depot® Brand Inkjet/Laser Tent Cards, Large, 3 1/2"" x 11"", Bright White, ...4.8 out of 5 stars. 14 reviews"
1632410890-6685,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Folded Cards, A6, 4 5/8"" x 6 1/4"", Chocolate Brown, Pack Of 250"
1632411254-8403,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Flags   (127),https://www.officedepot.com/a/browse/sticky-flags/N=5+549835/,"Post-it® Flags, 1"" x 1 7/10"", Assorted Electric Glow Colors, Pack Of 60 Flags4.8 out of 5 stars. 63 reviews"
1632410925-7416,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Place Cards & Tent Cards   (143),https://www.officedepot.com/a/browse/place-cards-and-tent-cards/N=5+530739/,"JAM Paper® Printable Foldover Place Cards, 3 3/4"" x 1 3/4"", Yellow, Pack Of 120.0 out of 5 stars."
1632410925-7457,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Place Cards & Tent Cards   (143),https://www.officedepot.com/a/browse/place-cards-and-tent-cards/N=5+530739/,"North Star Teacher Resources Self-Adhesive Desk Plates, 17 1/2"" x 4"", Traditiona...0.0 out of 5 stars."
1632411546-9491,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Drawing Paper & Pads   (503),https://www.officedepot.com/a/browse/drawing-paper-and-pads/N=5+530720/,"Global Art Fluid Watercolor Block, 12"" x 12"", White4.0 out of 5 stars. 1 review"
1632410991-7732,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"LUX Mini Flat Cards, #17, 2 9/16"" x 3 9/16"", Boardwalk Blue, Pack Of 1,000"
1632410991-7564,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Greeting & Notecards   (310),https://www.officedepot.com/a/browse/greeting-and-note-cards/N=5+549825/,"Great Papers! Holiday Greeting Cards With Envelopes, 5 5/8"" x 7 7/8"", Shining Ca...0.0 out of 5 stars."
1632411546-9194,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Drawing Paper & Pads   (503),https://www.officedepot.com/a/browse/drawing-paper-and-pads/N=5+530720/,"Pacon® Rainbow Duo-Finish Kraft Paper Roll, 36"" x 1000', Emerald5.0 out of 5 stars. 2 reviews"
1632410890-6897,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Folded Cards, A6, 4 5/8"" x 6 1/4"", Candy Pink, Pack Of 2500.0 out of 5 stars."
1632411254-8410,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Flags   (127),https://www.officedepot.com/a/browse/sticky-flags/N=5+549835/,"Post-it® Super Sticky Notes Classroom Value Pack - Multicolor - Sticky, Adhesive...0.0 out of 5 stars."
1632411254-8446,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Flags   (127),https://www.officedepot.com/a/browse/sticky-flags/N=5+549835/,"Redi-Tag® Standard Size Page Flags, 1"" x 1 11/16"", Red, Pack Of 500.0 out of 5 stars."
1632411311-8504,https://www.officedepot.com/a/browse/paper/N=5+530715/,Post it & Self Stick Notes   (468),https://www.officedepot.com/a/browse/sticky-notes-and-flags/N=5+549832/,Post-it & Sticky Notes   (309),https://www.officedepot.com/a/browse/sticky-notes/N=5+549834/,"Office Depot® Brand Sticky Notes, With Storage Tray, 3"" x 3"", Assorted Neon Colo...5.0 out of 5 stars. 4 reviews"
1632411546-9350,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Drawing Paper & Pads   (503),https://www.officedepot.com/a/browse/drawing-paper-and-pads/N=5+530720/,"Pacon® Fadeless Bulletin Board Art Paper, 48"" x 50', Natural Burlap0.0 out of 5 stars."
1632411686-9955,https://www.officedepot.com/a/browse/paper/N=5+530715/,Notebooks & Pads   (1264),https://www.officedepot.com/a/browse/notebooks-and-pads/N=5+530741/,Telephone & Address Books   (10),https://www.officedepot.com/a/browse/telephone-and-address-books/N=5+606539/,"AT-A-GLANCE® Telephone/Address Book, 4 7/8"" x 8"", Black"
1632411361-8877,https://www.officedepot.com/a/browse/paper/N=5+530715/,Photo & Presentation Paper   (552),https://www.officedepot.com/a/browse/photo-and-presentation-paper/N=5+530747/,Stationery & Résumé Paper   (147),https://www.officedepot.com/a/browse/stationery-and-resume-paper/N=5+549831/,"JAM Paper® Stationery Set, 4 3/4"" x 6 1/2"", Dark Purple/White, Set Of 25 Cards A...0.0 out of 5 stars."
1632410890-6864,https://www.officedepot.com/a/browse/paper/N=5+530715/,Invitations & Cards   (1297),https://www.officedepot.com/a/browse/invitations-and-cards/N=5+530734/,Invitations   (661),https://www.officedepot.com/a/browse/invitations/N=5+549826/,"LUX Flat Cards, A7, 5 1/8"" x 7"", Boardwalk Blue, Pack Of 50"
1632411581-9770,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Construction Paper   (160),https://www.officedepot.com/a/browse/construction-paper/N=5+530717/,"Tru-Ray® Construction Paper, 50% Recycled, 12"" x 18"", Slate, Pack Of 500.0 out of 5 stars."
1632411581-9730,https://www.officedepot.com/a/browse/paper/N=5+530715/,Art & Craft Paper   (710),https://www.officedepot.com/a/browse/art-and-craft-paper/N=5+530716/,Construction Paper   (160),https://www.officedepot.com/a/browse/construction-paper/N=5+530717/,"Art Street® Construction Paper, 9"" x 12"", Assorted, Pad Of 48 Sheets4.9 out of 5 stars. 86 reviews"
